season,round,raceId,race_name,race_slug,date,circuitId,circuitRef,circuit_name,circuit_location,country,driverId,driverRef,driver_number,driver_code,driver_name,nationality,constructorId,constructorRef,constructor_name_norm,constructor_name,grid,quali_position,q1,q2,q3,q1_ms,q2_ms,q3_ms,best_quali_ms,position,positionText,positionOrder,points,laps,milliseconds,status_text,rank,fastestLapTime,fastestLapTime_ms,fastestLapSpeed,avg_race_lap_ms,median_race_lap_ms,fastest_recorded_lap_ms,lap_count_recorded,total_pit_stops,avg_pitstop_ms,fastest_pitstop_ms,avg_temp,rain_flag,wind,avg_finish_last5,avg_grid_last5,points_last5
1962,3,731,Belgian Grand Prix,belgian-grand-prix,1962-06-17,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,435,mairesse,,,Willy Mairesse,Belgian,6,ferrari,Ferrari,Ferrari,6,,,,,,,,,,R,13,0.0,25,,Accident,,,,,,,,,,,,15.591666666666669,0.0,12.6,13.0,11.8,4.0
1962,7,735,Italian Grand Prix,italian-grand-prix,1962-09-16,14,monza,Autodromo Nazionale di Monza,Monza,Italy,435,mairesse,,,Willy Mairesse,Belgian,6,ferrari,Ferrari,Ferrari,10,,,,,,,,,4,4,4,3.0,86,9006600.0,Finished,,,,,,,,,,,,21.620833333333337,1.0,6.3,15.0,12.4,0.0
1963,1,719,Monaco Grand Prix,monaco-grand-prix,1963-05-26,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,435,mairesse,,,Willy Mairesse,Belgian,6,ferrari,Ferrari,Ferrari,7,,,,,,,,,,R,11,0.0,37,,Gearbox,,,,,,,,,,,,23.004166666666663,0.0,2.9,11.6,10.6,3.0
1963,2,720,Belgian Grand Prix,belgian-grand-prix,1963-06-09,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,435,mairesse,,,Willy Mairesse,Belgian,6,ferrari,Ferrari,Ferrari,3,,,,,,,,,,R,18,0.0,7,,Injection,,,,,,,,,,,,15.591666666666669,0.0,12.6,10.4,8.0,3.0
1963,6,724,German Grand Prix,german-grand-prix,1963-08-04,20,nurburgring,Nürburgring,Nürburg,Germany,435,mairesse,,,Willy Mairesse,Belgian,6,ferrari,Ferrari,Ferrari,7,,,,,,,,,,R,20,0.0,1,,Accident,,,,,,,,,,,,,,,10.6,6.0,3.0
1961,6,743,German Grand Prix,german-grand-prix,1961-08-06,20,nurburgring,Nürburgring,Nürburg,Germany,436,campbell-jones,,,John Campbell-Jones,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,0,,,,,,,,,,W,33,0.0,0,,Withdrew,,,,,,,,,,,,,,,,,
1962,3,731,Belgian Grand Prix,belgian-grand-prix,1962-06-17,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,436,campbell-jones,,,John Campbell-Jones,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,19,,,,,,,,,11,11,11,0.0,16,,+16 Laps,,,,,,,,,,,,15.591666666666669,0.0,12.6,33.0,0.0,0.0
1962,5,733,British Grand Prix,british-grand-prix,1962-07-21,58,aintree,Aintree,Liverpool,UK,436,campbell-jones,,,John Campbell-Jones,British,99,emeryson,Emeryson,Emeryson,0,,,,,,,,,,W,24,0.0,0,,Withdrew,,,,,,,,,,,,17.21666666666667,0.0,18.7,22.0,9.5,0.0
1963,1,719,Monaco Grand Prix,monaco-grand-prix,1963-05-26,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,436,campbell-jones,,,John Campbell-Jones,British,176,lotus-brm,Lotus-BRM,Lotus-BRM,0,,,,,,,,,,W,20,0.0,0,,Withdrew,,,,,,,,,,,,23.004166666666663,0.0,2.9,22.666666666666668,6.333333333333333,0.0
1963,5,723,British Grand Prix,british-grand-prix,1963-07-20,9,silverstone,Silverstone Circuit,Silverstone,UK,436,campbell-jones,,,John Campbell-Jones,British,26,lola,Lola,Lola,23,,,,,,,,,13,13,13,0.0,74,,+8 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,22.0,4.75,0.0
1958,7,771,British Grand Prix,british-grand-prix,1958-07-19,9,silverstone,Silverstone Circuit,Silverstone,UK,437,burgess,,,Ian Burgess,British,87,cooper,Cooper,Cooper,16,,,,,,,,,,R,13,0.0,40,,Clutch,,,,,,,,,,,,17.21666666666667,0.0,18.7,,,
1958,8,772,German Grand Prix,german-grand-prix,1958-08-03,20,nurburgring,Nürburgring,Nürburg,Germany,437,burgess,,,Ian Burgess,British,87,cooper,Cooper,Cooper,11,,,,,,,,,7,7,7,0.0,15,8894300.0,Finished,,,,,,,,,,,,,,,13.0,16.0,0.0
1959,4,759,French Grand Prix,french-grand-prix,1959-07-05,55,reims,Reims-Gueux,Reims,France,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,19,,,,,,,,,,R,17,0.0,13,,Engine,,,,,,,,,,,,,,,10.0,13.5,0.0
1959,5,760,British Grand Prix,british-grand-prix,1959-07-18,58,aintree,Aintree,Liverpool,UK,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,13,,,,,,,,,,R,19,0.0,31,,Transmission,,,,,,,,,,,,17.21666666666667,0.0,18.7,12.333333333333334,15.333333333333334,0.0
1959,6,761,German Grand Prix,german-grand-prix,1959-08-02,61,avus,AVUS,Berlin,Germany,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,15,,,,,,,,,6,6,6,0.0,56,,+4 Laps,,,,,,,,,,,,,,,14.0,14.75,0.0
1959,8,763,Italian Grand Prix,italian-grand-prix,1959-09-13,14,monza,Autodromo Nazionale di Monza,Monza,Italy,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,16,,,,,,,,,14,14,14,0.0,67,,+5 Laps,,,,,,,,,,,,21.620833333333337,1.0,6.3,12.4,14.8,0.0
1960,2,747,Monaco Grand Prix,monaco-grand-prix,1960-05-29,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,0,,,,,,,,,,F,24,0.0,0,,Did not qualify,,,,,,,,,,,,23.004166666666663,0.0,2.9,12.6,14.8,0.0
1960,6,751,French Grand Prix,french-grand-prix,1960-07-03,55,reims,Reims-Gueux,Reims,France,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,22,,,,,,,,,10,10,10,0.0,36,,+14 Laps,,,,,,,,,,,,,,,16.0,12.6,0.0
1960,7,752,British Grand Prix,british-grand-prix,1960-07-16,9,silverstone,Silverstone Circuit,Silverstone,UK,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,20,,,,,,,,,,R,21,0.0,58,,Engine,,,,,,,,,,,,17.21666666666667,0.0,18.7,14.6,13.2,0.0
1960,10,755,United States Grand Prix,united-states-grand-prix,1960-11-20,60,riverside,Riverside International Raceway,California,USA,437,burgess,,,Ian Burgess,British,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,23,,,,,,,,,,R,18,0.0,29,,Ignition,,,,,,,,,,,,30.4375,0.0,19.4,15.0,14.6,0.0
1961,2,739,Dutch Grand Prix,dutch-grand-prix,1961-05-22,39,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,437,burgess,,,Ian Burgess,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,0,,,,,,,,,,W,17,0.0,0,,Withdrew,,,,,,,,,,,,17.554166666666664,1.0,34.8,17.4,16.2,0.0
1961,3,740,Belgian Grand Prix,belgian-grand-prix,1961-06-18,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,437,burgess,,,Ian Burgess,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,0,,,,,,,,,,W,24,0.0,0,,Withdrew,,,,,,,,,,,,15.591666666666669,0.0,12.6,18.0,13.0,0.0
1961,4,741,French Grand Prix,french-grand-prix,1961-07-02,55,reims,Reims-Gueux,Reims,France,437,burgess,,,Ian Burgess,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,24,,,,,,,,,14,14,14,0.0,42,,+10 Laps,,,,,,,,,,,,,,,18.0,13.0,0.0
1961,5,742,British Grand Prix,british-grand-prix,1961-07-15,58,aintree,Aintree,Liverpool,UK,437,burgess,,,Ian Burgess,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,25,,,,,,,,,14,14,14,0.0,69,,+6 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,18.8,13.4,0.0
1961,6,743,German Grand Prix,german-grand-prix,1961-08-06,20,nurburgring,Nürburgring,Nürburg,Germany,437,burgess,,,Ian Burgess,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,24,,,,,,,,,12,12,12,0.0,14,,+1 Lap,,,,,,,,,,,,,,,17.4,14.4,0.0
1962,4,732,French Grand Prix,french-grand-prix,1962-07-08,53,essarts,Rouen-Les-Essarts,Rouen,France,437,burgess,,,Ian Burgess,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,0,,,,,,,,,,W,22,0.0,0,,Withdrew,,,,,,,,,,,,,,,16.2,14.6,0.0
1962,5,733,British Grand Prix,british-grand-prix,1962-07-21,58,aintree,Aintree,Liverpool,UK,437,burgess,,,Ian Burgess,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,16,,,,,,,,,12,12,12,0.0,71,,+4 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,17.2,14.6,0.0
1962,6,734,German Grand Prix,german-grand-prix,1962-08-05,20,nurburgring,Nürburgring,Nürburg,Germany,437,burgess,,,Ian Burgess,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,16,,,,,,,,,11,11,11,0.0,15,10020600.0,Finished,,,,,,,,,,,,,,,14.8,17.8,0.0
1962,7,735,Italian Grand Prix,italian-grand-prix,1962-09-16,14,monza,Autodromo Nazionale di Monza,Monza,Italy,437,burgess,,,Ian Burgess,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,0,,,,,,,,,,F,25,0.0,0,,Did not qualify,,,,,,,,,,,,21.620833333333337,1.0,6.3,14.2,16.2,0.0
1963,1,719,Monaco Grand Prix,monaco-grand-prix,1963-05-26,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,21,0.0,0,,Withdrew,,,,,,,,,,,,23.004166666666663,0.0,2.9,16.4,11.2,0.0
1963,2,720,Belgian Grand Prix,belgian-grand-prix,1963-06-09,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,24,0.0,0,,Withdrew,,,,,,,,,,,,15.591666666666669,0.0,12.6,18.2,6.4,0.0
1963,3,721,Dutch Grand Prix,dutch-grand-prix,1963-06-23,39,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,21,0.0,0,,Withdrew,,,,,,,,,,,,17.554166666666664,1.0,34.8,18.6,6.4,0.0
1963,4,722,French Grand Prix,french-grand-prix,1963-06-30,55,reims,Reims-Gueux,Reims,France,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,23,0.0,0,,Withdrew,,,,,,,,,,,,,,,20.4,3.2,0.0
1963,5,723,British Grand Prix,british-grand-prix,1963-07-20,9,silverstone,Silverstone Circuit,Silverstone,UK,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,20,,,,,,,,,,R,18,0.0,36,,Ignition,,,,,,,,,,,,17.21666666666667,0.0,18.7,22.8,0.0,0.0
1963,6,724,German Grand Prix,german-grand-prix,1963-08-04,20,nurburgring,Nürburgring,Nürburg,Germany,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,19,,,,,,,,,,R,15,0.0,5,,Steering,,,,,,,,,,,,,,,21.4,4.0,0.0
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,437,burgess,,,Ian Burgess,British,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,30,0.0,0,,Withdrew,,,,,,,,,,,,21.620833333333337,1.0,6.3,20.2,7.8,0.0
1962,5,733,British Grand Prix,british-grand-prix,1962-07-21,58,aintree,Aintree,Liverpool,UK,438,settember,,,Tony Settember,American,99,emeryson,Emeryson,Emeryson,19,,,,,,,,,11,11,11,0.0,71,,+4 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,,,
1962,7,735,Italian Grand Prix,italian-grand-prix,1962-09-16,14,monza,Autodromo Nazionale di Monza,Monza,Italy,438,settember,,,Tony Settember,American,99,emeryson,Emeryson,Emeryson,21,,,,,,,,,,R,19,0.0,18,,Engine,,,,,,,,,,,,21.620833333333337,1.0,6.3,11.0,19.0,0.0
1962,9,737,South African Grand Prix,south-african-grand-prix,1962-12-29,56,george,Prince George Circuit,Eastern Cape Province,South Africa,438,settember,,,Tony Settember,American,99,emeryson,Emeryson,Emeryson,0,,,,,,,,,,W,20,0.0,0,,Withdrew,,,,,,,,,,,,,,,15.0,20.0,0.0
1963,1,719,Monaco Grand Prix,monaco-grand-prix,1963-05-26,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,22,0.0,0,,Withdrew,,,,,,,,,,,,23.004166666666663,0.0,2.9,16.666666666666668,13.333333333333334,0.0
1963,2,720,Belgian Grand Prix,belgian-grand-prix,1963-06-09,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,19,,,,,,,,,8,8,8,0.0,25,,Accident,,,,,,,,,,,,15.591666666666669,0.0,12.6,18.0,10.0,0.0
1963,3,721,Dutch Grand Prix,dutch-grand-prix,1963-06-23,39,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,W,20,0.0,0,,Withdrew,,,,,,,,,,,,17.554166666666664,1.0,34.8,16.0,11.8,0.0
1963,4,722,French Grand Prix,french-grand-prix,1963-06-30,55,reims,Reims-Gueux,Reims,France,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,20,,,,,,,,,,R,18,0.0,5,,Wheel bearing,,,,,,,,,,,,,,,17.8,8.0,0.0
1963,5,723,British Grand Prix,british-grand-prix,1963-07-20,9,silverstone,Silverstone Circuit,Silverstone,UK,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,18,,,,,,,,,,R,22,0.0,20,,Ignition,,,,,,,,,,,,17.21666666666667,0.0,18.7,17.6,7.8,0.0
1963,6,724,German Grand Prix,german-grand-prix,1963-08-04,20,nurburgring,Nürburgring,Nürburg,Germany,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,22,,,,,,,,,,R,16,0.0,5,,Accident,,,,,,,,,,,,,,,18.0,11.4,0.0
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,438,settember,,,Tony Settember,American,92,scirocco,Scirocco,Scirocco,0,,,,,,,,,,F,24,0.0,0,,Did not qualify,,,,,,,,,,,,21.620833333333337,1.0,6.3,16.8,15.8,0.0
1960,1,746,Argentine Grand Prix,argentine-grand-prix,1960-02-07,25,galvez,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,439,estefano,,,Nasif Estéfano,Argentine,105,maserati,Maserati,Maserati,20,,,,,,,,,14,14,14,0.0,70,,+10 Laps,,,,,,,,,,,,,,,,,
1962,7,735,Italian Grand Prix,italian-grand-prix,1962-09-16,14,monza,Autodromo Nazionale di Monza,Monza,Italy,439,estefano,,,Nasif Estéfano,Argentine,86,tomaso,De Tomaso,De Tomaso,0,,,,,,,,,,F,30,0.0,0,,Did not qualify,,,,,,,,,,,,21.620833333333337,1.0,6.3,14.0,20.0,0.0
1963,1,719,Monaco Grand Prix,monaco-grand-prix,1963-05-26,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,439,estefano,,,Nasif Estéfano,Argentine,86,tomaso,De Tomaso,De Tomaso,0,,,,,,,,,,W,23,0.0,0,,Withdrew,,,,,,,,,,,,23.004166666666663,0.0,2.9,22.0,10.0,0.0
1963,4,722,French Grand Prix,french-grand-prix,1963-06-30,55,reims,Reims-Gueux,Reims,France,439,estefano,,,Nasif Estéfano,Argentine,86,tomaso,De Tomaso,De Tomaso,0,,,,,,,,,,W,24,0.0,0,,Withdrew,,,,,,,,,,,,,,,22.333333333333332,6.666666666666667,0.0
1963,5,723,British Grand Prix,british-grand-prix,1963-07-20,9,silverstone,Silverstone Circuit,Silverstone,UK,439,estefano,,,Nasif Estéfano,Argentine,86,tomaso,De Tomaso,De Tomaso,0,,,,,,,,,,W,24,0.0,0,,Withdrew,,,,,,,,,,,,17.21666666666667,0.0,18.7,22.75,5.0,0.0
1960,10,755,United States Grand Prix,united-states-grand-prix,1960-11-20,60,riverside,Riverside International Raceway,California,USA,440,hall,,,Jim Hall,American,32,team_lotus,Team Lotus,Team Lotus,12,,,,,,,,,7,7,7,0.0,73,,+1 Lap,,,,,,,,,,,,30.4375,0.0,19.4,,,
1961,8,745,United States Grand Prix,united-states-grand-prix,1961-10-08,46,watkins_glen,Watkins Glen,New York State,USA,440,hall,,,Jim Hall,American,172,lotus-climax,Lotus-Climax,Lotus-Climax,18,,,,,,,,,,R,13,0.0,76,,Fuel leak,,,,,,,,,,,,30.4375,0.0,19.4,7.0,12.0,0.0
1962,8,736,United States Grand Prix,united-states-grand-prix,1962-10-07,46,watkins_glen,Watkins Glen,New York State,USA,440,hall,,,Jim Hall,American,172,lotus-climax,Lotus-Climax,Lotus-Climax,0,,,,,,,,,,W,20,0.0,0,,Withdrew,,,,,,,,,,,,30.4375,0.0,19.4,10.0,15.0,0.0
1963,1,719,Monaco Grand Prix,monaco-grand-prix,1963-05-26,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,13,,,,,,,,,,R,14,0.0,20,,Gearbox,,,,,,,,,,,,23.004166666666663,0.0,2.9,13.333333333333334,10.0,0.0
1963,2,720,Belgian Grand Prix,belgian-grand-prix,1963-06-09,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,12,,,,,,,,,,R,12,0.0,16,,Accident,,,,,,,,,,,,15.591666666666669,0.0,12.6,13.5,10.75,0.0
1963,3,721,Dutch Grand Prix,dutch-grand-prix,1963-06-23,39,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,18,,,,,,,,,8,8,8,0.0,77,,+3 Laps,,,,,,,,,,,,17.554166666666664,1.0,34.8,13.2,11.0,0.0
1963,4,722,French Grand Prix,french-grand-prix,1963-06-30,55,reims,Reims-Gueux,Reims,France,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,18,,,,,,,,,11,11,11,0.0,45,,+8 Laps,,,,,,,,,,,,,,,13.4,12.2,0.0
1963,5,723,British Grand Prix,british-grand-prix,1963-07-20,9,silverstone,Silverstone Circuit,Silverstone,UK,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,13,,,,,,,,,6,6,6,1.0,80,,+2 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,13.0,12.2,0.0
1963,6,724,German Grand Prix,german-grand-prix,1963-08-04,20,nurburgring,Nürburgring,Nürburg,Germany,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,16,,,,,,,,,5,5,5,2.0,14,,+1 Lap,,,,,,,,,,,,,,,10.2,14.8,1.0
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,17,,,,,,,,,8,8,8,0.0,84,,+2 Laps,,,,,,,,,,,,21.620833333333337,1.0,6.3,8.4,15.4,3.0
1963,8,726,United States Grand Prix,united-states-grand-prix,1963-10-06,46,watkins_glen,Watkins Glen,New York State,USA,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,16,,,,,,,,,10,10,10,0.0,76,,Gearbox,,,,,,,,,,,,30.4375,0.0,19.4,7.6,16.4,3.0
1963,9,727,Mexican Grand Prix,mexican-grand-prix,1963-10-27,32,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,440,hall,,,Jim Hall,American,176,lotus-brm,Lotus-BRM,Lotus-BRM,15,,,,,,,,,8,8,8,0.0,61,,+4 Laps,,,,,,,,,,,,,,,8.0,16.0,3.0
1959,5,760,British Grand Prix,british-grand-prix,1959-07-18,58,aintree,Aintree,Liverpool,UK,441,parnell,,,Tim Parnell,British,170,cooper-climax,Cooper-Climax,Cooper-Climax,0,,,,,,,,,,F,30,0.0,0,,Did not qualify,,,,,,,,,,,,17.21666666666667,0.0,18.7,,,
1961,5,742,British Grand Prix,british-grand-prix,1961-07-15,58,aintree,Aintree,Liverpool,UK,441,parnell,,,Tim Parnell,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,29,,,,,,,,,,R,26,0.0,12,,Clutch,,,,,,,,,,,,17.21666666666667,0.0,18.7,30.0,0.0,0.0
1961,7,744,Italian Grand Prix,italian-grand-prix,1961-09-10,14,monza,Autodromo Nazionale di Monza,Monza,Italy,441,parnell,,,Tim Parnell,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,27,,,,,,,,,10,10,10,0.0,40,,+3 Laps,,,,,,,,,,,,21.620833333333337,1.0,6.3,28.0,14.5,0.0
1963,6,724,German Grand Prix,german-grand-prix,1963-08-04,20,nurburgring,Nürburgring,Nürburg,Germany,441,parnell,,,Tim Parnell,British,172,lotus-climax,Lotus-Climax,Lotus-Climax,0,,,,,,,,,,F,25,0.0,0,,Did not qualify,,,,,,,,,,,,,,,22.0,18.666666666666668,0.0
1962,7,735,Italian Grand Prix,italian-grand-prix,1962-09-16,14,monza,Autodromo Nazionale di Monza,Monza,Italy,442,kuhnke,,,Kurt Kuhnke,German,177,lotus-borgward,Lotus-Borgward,Lotus-Borgward,0,,,,,,,,,,W,31,0.0,0,,Withdrew,,,,,,,,,,,,21.620833333333337,1.0,6.3,,,
1963,6,724,German Grand Prix,german-grand-prix,1963-08-04,20,nurburgring,Nürburgring,Nürburg,Germany,442,kuhnke,,,Kurt Kuhnke,German,177,lotus-borgward,Lotus-Borgward,Lotus-Borgward,0,,,,,,,,,,F,26,0.0,0,,Did not qualify,,,,,,,,,,,,,,,31.0,0.0,0.0
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,443,ernesto_brambilla,,,Ernesto Brambilla,Italian,167,cooper-maserati,Cooper-Maserati,Cooper-Maserati,0,,,,,,,,,,F,26,0.0,0,,Did not qualify,,,,,,,,,,,,21.620833333333337,1.0,6.3,,,
1961,7,744,Italian Grand Prix,italian-grand-prix,1961-09-10,14,monza,Autodromo Nazionale di Monza,Monza,Italy,444,lippi,,,Roberto Lippi,Italian,174,de_tomaso-osca,De Tomaso-Osca,De Tomaso-Osca,32,,,,,,,,,,R,31,0.0,1,,Engine,,,,,,,,,,,,21.620833333333337,1.0,6.3,,,
1962,7,735,Italian Grand Prix,italian-grand-prix,1962-09-16,14,monza,Autodromo Nazionale di Monza,Monza,Italy,444,lippi,,,Roberto Lippi,Italian,174,de_tomaso-osca,De Tomaso-Osca,De Tomaso-Osca,0,,,,,,,,,,F,28,0.0,0,,Did not qualify,,,,,,,,,,,,21.620833333333337,1.0,6.3,31.0,32.0,0.0
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,444,lippi,,,Roberto Lippi,Italian,179,de_tomaso-ferrari,De Tomaso-Ferrari,De Tomaso-Ferrari,0,,,,,,,,,,F,28,0.0,0,,Did not qualify,,,,,,,,,,,,21.620833333333337,1.0,6.3,29.5,16.0,0.0
1962,6,734,German Grand Prix,german-grand-prix,1962-08-05,20,nurburgring,Nürburgring,Nürburg,Germany,445,seiffert,,,Günther Seiffert,German,176,lotus-brm,Lotus-BRM,Lotus-BRM,0,,,,,,,,,,F,30,0.0,0,,Did not qualify,,,,,,,,,,,,,,,,,
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,445,seiffert,,,Günther Seiffert,German,176,lotus-brm,Lotus-BRM,Lotus-BRM,0,,,,,,,,,,W,31,0.0,0,,Withdrew,,,,,,,,,,,,21.620833333333337,1.0,6.3,30.0,0.0,0.0
1962,4,732,French Grand Prix,french-grand-prix,1962-07-08,53,essarts,Rouen-Les-Essarts,Rouen,France,446,abate,,,Carlo Abate,Italian,172,lotus-climax,Lotus-Climax,Lotus-Climax,0,,,,,,,,,,W,21,0.0,0,,Withdrew,,,,,,,,,,,,,,,,,
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,446,abate,,,Carlo Abate,Italian,95,porsche,Porsche,Porsche,0,,,,,,,,,,W,32,0.0,0,,Withdrew,,,,,,,,,,,,21.620833333333337,1.0,6.3,21.0,0.0,0.0
1961,7,744,Italian Grand Prix,italian-grand-prix,1961-09-10,14,monza,Autodromo Nazionale di Monza,Monza,Italy,447,starrabba,,,Gaetano Starrabba,Italian,173,lotus-maserati,Lotus-Maserati,Lotus-Maserati,30,,,,,,,,,,R,15,0.0,19,,Engine,,,,,,,,,,,,21.620833333333337,1.0,6.3,,,
1963,7,725,Italian Grand Prix,italian-grand-prix,1963-09-08,14,monza,Autodromo Nazionale di Monza,Monza,Italy,447,starrabba,,,Gaetano Starrabba,Italian,173,lotus-maserati,Lotus-Maserati,Lotus-Maserati,0,,,,,,,,,,W,33,0.0,0,,Withdrew,,,,,,,,,,,,21.620833333333337,1.0,6.3,15.0,30.0,0.0
1963,8,726,United States Grand Prix,united-states-grand-prix,1963-10-06,46,watkins_glen,Watkins Glen,New York State,USA,448,broeker,,,Peter Broeker,Canadian,98,stebro,Stebro,Stebro,21,,,,,,,,,7,7,7,0.0,88,,+22 Laps,,,,,,,,,,,,30.4375,0.0,19.4,,,
1951,2,826,Indianapolis 500,indianapolis-500,1951-05-30,19,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,449,ward,,,Rodger Ward,American,139,bromme,Bromme,Bromme,25,,,,,,,,,,R,27,0.0,34,,Oil pipe,,,,,,,,,,,,,,,,,
1952,2,818,Indianapolis 500,indianapolis-500,1952-05-30,19,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,449,ward,,,Rodger Ward,American,113,kurtis_kraft,Kurtis Kraft,Kurtis Kraft,22,,,,,,,,,,R,23,0.0,130,,Oil pressure,,,,,,,,,,,,,,,27.0,25.0,0.0
1953,2,809,Indianapolis 500,indianapolis-500,1953-05-30,19,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,449,ward,,,Rodger Ward,American,113,kurtis_kraft,Kurtis Kraft,Kurtis Kraft,10,,,,,,,,,16,16,16,0.0,177,,Axle,,,,,,,,,,,,,,,25.0,23.5,0.0
